title,0,1,2,3,4,5,6,7,8,9
How digital transformation turns frowns upside down,0.6251343791737958,0.05024669942141956,0.0,0.7703514936116073,0.11506890745380474,0.0,0.0,0.0,0.0,0.0
4 Tips To Start Writing Your Memoir,0.08202224760739059,0.013383228002641981,0.07268269179471039,0.0,0.03082424743258681,0.0,0.24386783060580117,0.03981620783180982,0.19151526866289123,0.9429344541630909
The Data Analyst Learning Roadmap for People Who Hate Math,0.0,0.0,0.01471940418297875,0.5592983810644202,0.5769642803120026,0.00616046854233069,0.0,0.5848624738641057,0.10944777117952903,0.0
How I Convinced Myself to Stop Worrying About ChatGPT and Embrace Our New A.I. Overlords,0.6321013411919009,0.006215787778155762,0.12585809575251233,0.05747404538787767,0.0,0.005054908161679518,0.0,0.0,0.7551855940799016,0.10457006590637531
"Datasets to Train, Validate, and Evaluate Machine Translation",0.5000865698425743,0.00722456205509973,0.0,0.0,0.0036012980937665962,0.0,0.0,0.8658978490857903,0.0,0.008317088844174998
6 Reasons Most Side-Hustles Fail in a Year,0.03594136279745867,0.0,0.9718919258244003,0.20772097530681408,0.04210844962204868,0.030338157892463496,0.0,0.09106466944597742,0.0,0.0
New LinkedIn Updates You Will Love,0.18225536562195727,4.842584835853459e-05,0.9727400817625456,0.11991077701189101,0.07387864250167646,0.0,0.0,0.0,0.026889857345364275,0.0
E-Commerce: Who Is Likely to Convert?,0.06110909916060596,0.0037996837348176007,0.8906811694943283,0.0,0.0,0.0,0.03541387722457431,0.0,0.4490925873485702,0.0
Want to Sell Your Self-Published Book? Write the Sales Copy First.,0.06593454804402869,0.0,0.10032837560437097,0.2835677153868187,0.0,0.0,0.0,0.0,0.0,0.9514074853673994
How to avoid the danger of designing based on expired requirements,0.4332975465206235,0.0,0.17416532472112228,0.8553529539895954,0.0,0.015152752647850737,0.22374403686458377,0.0,0.0,0.0
The Science and Art of Causality (part 2),0.15131120465102324,0.006577118498388033,0.0,0.9413858757060066,0.3014204602885304,0.0,0.0,0.0,0.0,0.0
Enabling MLOPs in Three Simple Steps,0.8719394860422038,0.035679617943727336,0.0109905525701096,0.33147662194742683,0.2108410299182432,0.031154201378727344,0.0,0.2881430725175285,0.0,0.0
Performance Estimation Techniques for Machine Learning Models,0.0,0.0,0.0,0.0,0.016299321233596408,0.0,0.0,0.9993303679458087,0.01905972589928748,0.02664347344590928
Overcoming the Limitations of Large Language Models,0.3296941623791052,0.0,0.0,0.9402981267633839,0.0,0.0,0.0,0.018082364244050794,0.035126071721977584,0.07470193630113858
The 4 Small but Powerful Ways to Improve Your Data Skills This Year,0.0,0.0,0.0,0.10557691082356642,0.5984440434783748,0.0,0.12470788307039438,0.0,0.0,0.7843253066338651
How to Make Your LinkedIn Profile Less Boring,0.23255857785092401,0.0,0.0,0.0,0.0,0.0,0.020693964804952423,0.0,0.0,0.9723622101298502
"Python args, kwargs, and All Other Ways to Pass Arguments to Your Function",0.2248438080135575,0.0,0.0,0.0,0.027174106211279955,0.0,0.0,0.0,0.022538933965702897,0.9737550135456404
You Don’t Need A Niche To Start Writing Online,0.0,0.9684462522861609,0.22207680343776592,0.04741391301015617,0.0,0.0,0.0,0.0,0.005867093333307379,0.10252437698731678
Understand Polars’ Lack of Indexes,0.44658258562821096,0.0,0.20200880899140394,0.7687799092592971,0.30439805568555417,0.024550628963204407,0.0046544123846686885,0.0,0.15069873446303464,0.22965453318347845
Do you really need a Feature Store?,0.05143937574929864,0.09526957433063539,0.661333155983924,0.29934859739966,0.6145406079267822,0.0,0.0,0.2892168979668411,0.0,0.0
"For this Writer, Self-Promotion isn’t Easy",0.04476535933619386,0.0,0.14292387470672624,0.0,0.1224943464102332,0.0,0.1236261581600803,0.1615743229560838,0.9561323274685887,0.08357779184214295
"Optimization, Newton’s Method, & Profit Maximization: Part 1 — Basic Optimization Theory",0.29720529018547903,0.017912593236728197,0.0,0.48906508392300063,0.7297259724373243,0.1946325455479492,0.0,0.3176114428355824,0.030077348960901477,0.0
Think It’s Better To Go Solo? Here’s The Ugly Underbelly Of Being An Entrepreneur,0.06682880099594027,0.01100017257262129,0.34090698456469143,0.6115775565700722,0.0,0.01860061303184845,0.021866083911649334,0.0,0.7101718941952117,0.0
How to Use Large Language Models (LLM) in Your Own Domains,0.6490437226428114,0.0,0.0,0.04293687687553835,0.0,0.0238186507075949,0.0,0.2145081811732736,0.0,0.7282290730191565
Don’t Watch Wrestling For The Drama. Watch For Business Advice.,0.0,0.0,0.07600184861152443,0.9299253867499517,0.1757031024852126,0.0,0.0,0.15527703694948813,0.23297396072089718,0.14213757168623517
“Text search vs. Vector search: Better together?”,0.960683529597121,0.01619089599169914,0.13289217540539278,0.0,0.0,0.0,0.0,0.02094785200941565,0.19367747383161157,0.1456533699926749
Training a custom YOLOv7 in PyTorch and running it directly in the browser with TensorFlow.js,0.6670333750840168,0.0,0.0,0.6459854335971273,0.06355984758806814,0.04085090547370425,0.0,0.03760996194088484,0.36145004656760255,0.0
Building a Data Lake on PB scale with Apache Spark,0.23678376143762211,0.0,0.0,0.002365376639064925,0.9710836619366386,0.00774694367588804,0.017394253376150817,0.0,0.023702355277557107,0.0
How to flex the soft power of design,0.2546301750993489,0.0,0.0,0.7435876400577993,0.0,0.021056985870700547,0.0,0.0,0.0,0.6178976442973291
Get Ready to be Wowed — ChatGPT’s New Plugins Will Blow Your Mind,0.061756058111178846,0.0,0.14667587048660807,0.046469035850230156,0.0,0.0,0.0,0.0,0.6042518057086883,0.7793540673586711
Variance Reduction in Experiments — Part 1: Intuition,0.6853997387715903,0.13469162236540685,0.0,0.45045054763969294,0.3609387331225819,0.001953919513807433,0.0,0.1939737754430427,0.3758633483838004,0.0
"Machine Learning Does Not Only Predict the Future, It Actively Creates It",0.0,0.0031635358834387756,0.0,0.257031272685806,0.0,0.0,0.030528929732337458,0.8937175126132089,0.3664176701526362,0.0
Generative Q&A With GPT 3.5 and Long-Term Memory,0.3350837057362809,0.0006159285914376306,0.0,0.9360042973940138,0.0,0.0,0.0,0.07128148611211832,0.08082967140597734,0.0
How to Borrow an Audience and Accelerate Growth when You Are a Nobody,0.34966095542358194,0.0,0.8714731475916405,0.0,0.0,0.013661960860998093,0.012860520143955988,0.0,0.12961691490813276,0.31799242521755755
Hands-On Introduction to Delta Lake with (py)Spark,0.8540942170208956,0.0066221430782144085,0.0047792240974991835,0.5153366419887072,0.0,0.0,0.06988934191522951,0.0,0.0,0.0
Twitter Will Now Share Ad Revenue With Creators + Other Monetisation You Should Know,0.1379517622072501,0.0,0.9896665806235195,0.020996423213088953,0.0048055300787862906,0.0,0.0,0.0,0.03264088837307723,0.0
How to Change the Datetime Format in Pandas,0.8913006132973113,0.0,0.0,0.4318382808612341,0.13819882748652643,0.0,0.0,0.0,0.0,0.0
A 7-Step Guide to the Novel-Writing Process,0.0,0.0,0.007933228377303465,0.15730909335615326,0.0,0.0,0.8497621735321498,0.0,0.37352878527938826,0.3370035727356609
How to Combine the Forecasts of an Ensemble,0.7368328008340173,0.0164227886924332,0.0,0.672465483099723,0.0,0.0,0.0,0.0,0.0,0.06780774045872252
7 Uncommon Tips for How To Write AI Image Prompts (and How To Make Money Writing Them),0.7331655154648086,0.0,0.08376869391985928,0.0,0.0,0.0,0.0,0.0,0.5068670604749941,0.445574815106982
Using Propensity-Score Matching to Build Leading Indicators,0.04187473556402197,0.9935643052929917,0.0,0.0,0.0,0.0,0.10466282762914232,0.011053066622914585,0.0,0.0
Traditional Versus Neural Metrics for Machine Translation Evaluation,0.0,0.0,0.0,0.014591848119089108,0.10736414069821354,0.0,0.023406952065015942,0.9785658436495868,0.17355409386701945,0.0
10 Chrome Extensions to 10x Your Productivity,0.135910320728251,0.0,0.08152006759756729,0.0,0.04154765887637772,0.0,0.002728653001929324,0.05994019698636241,0.14199119286687062,0.9743689669353178
Do You Know English Grammar Better Than ChatGPT?,0.0695616916327433,0.0,0.9709200607445051,0.0,0.0,0.0,0.0,0.0,0.2290751114832806,0.0
Mastering Containerization: A Guide to Creating Docker-Like Environments without Docker,0.3713047592605944,0.030022112977487535,0.05190985385451812,0.005816917379524086,0.0,0.0,0.8829628334497921,0.0,0.03321658091463705,0.2788839768191376
How To End Writers’ Block With the “90-Day Open Loop” Method,0.831677609011929,0.0,0.12396741113626465,0.3648616282400412,0.0,0.035537952848980335,0.00875264069668275,0.0,0.1663654404086054,0.36166754527907036
Ten Months to Publication: Published!,0.5903979278088077,0.0,0.2652098205935124,0.0,0.0,0.035358417358257954,0.3152732987957192,0.0,0.6427268875159442,0.25951631037812256
Decision Tree Regressor in Excel,0.0,0.0,0.0,0.0,0.007016297021426559,0.0,0.8860897508790669,0.4634605969909203,0.0,0.0
The Art of Machine Learning Experimentation,0.0,0.0,0.3020181198438491,0.6556236197207302,0.0,0.0,0.0,0.569567008600795,0.0,0.39311085874574325
Generative AI Product Strategy: How to Build Next-Generation AI Products,0.19819186124119548,0.0,0.0,0.0,0.0,0.0,0.02176936287367546,0.0,0.9798965131348917,0.0069931769537151045
Ludic audio and player performance,0.9444903103003154,0.05631015895782981,0.0,0.15179399141229855,0.26043357114835153,0.0,0.09243623707197458,0.0,0.07318265513747875,0.0
Optimizing Vacation Cabin Rental Revenues,0.09947780674526005,0.016769203230507873,0.0,0.8994081265137734,0.42530927776049154,0.0,0.0,0.0,0.0,0.0
Time Series Transformations (and Reverting) Made Easy,0.9055677327892508,0.0,0.0,0.0,0.1454804238475987,0.0,0.0,0.16338736304085802,0.36343788631155916,0.0
Write DRY data models with partials and Pydantic,0.1892104847158869,0.0,0.0,0.0,0.9631826228285386,0.0,0.0,0.19099378930927693,0.0,0.0
My Experience Receiving a Revise and Resubmit from a Big 5 Publisher,0.1604406997224942,0.0,0.23786947682340745,0.8038470350754633,0.2587602746700714,0.10346997132645396,0.0,0.0,0.41700636819679937,0.14124309625036288
The ability to do DIY user research is becoming a more valuable skill,0.1976141070584066,0.0,0.0,0.23364752663368657,0.0,0.0,0.02504490540694062,0.0,0.9002757075259573,0.308599904635863
ChatGPT: How It Will Shake Up SEO As We Know It,0.16072366950610792,0.0,0.1920329365661722,0.0,0.0,0.014540934277291995,0.0,0.0,0.9680288294077853,0.0
Why Writers Must Vary Their Style + How to Do it: a Comprehensive Guide,0.5094960524057882,0.0,0.04591962164235489,0.0,0.0,0.014139271672834894,0.10895082308340434,0.0,0.8417085404939378,0.1332730015296306
Now is a good time to multiply your Design team’s capacity,0.1280678951791465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6469199138898141,0.7517268381780571
Getting Started with NumPy and OpenCV for Computer Vision,0.5347770402700921,0.12921559833116342,0.0,0.0,0.26429927018663235,0.0,0.0,0.3922814317326986,0.21852749769056293,0.6525517245380159
Delta Lake — Automatic Schema Evolution,0.03643708620333424,0.0,0.9925065675744379,0.0,0.028124814877448702,0.00968076239394222,0.0,0.0,0.11277557225835735,0.0
Simple Explanations of Basic Statistics Concepts (Part 2),0.00726919014593389,0.018458030381684302,0.0,0.9722536362931795,0.09090526484517526,0.010269395696780292,0.0,0.09044561549314019,0.0,0.19436998142012368
4 Useful BigQuery SQL Functions You May Not Know,0.5124700389145933,0.0,0.8587051060840825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
"Yes, Freelancers Can Enjoy the Benefits of Business Intelligence Too",0.0,0.0,0.3597663778077974,0.9266620205256066,0.0,0.0,0.08655337769727875,0.06607433546867783,0.0,0.0028893106482697365
How to Estimate the Number of Parameters in Transformer models,0.30037362675551266,0.0,0.0,0.9535900811005733,0.0,0.018170930030762093,0.0,0.0,0.0,0.010557408685800929
Deep Dive into Handling Apache Spark Data Skew,0.1263598443565329,0.0,0.0,0.01335589422310104,0.947531737637322,0.0,0.2534953955042188,0.14723165076368627,0.0,0.010066849817642602
"Instagram Channels: dear Instagram, we (still) didn’t ask to subscribe",0.3463530683126173,0.0,0.6427208786775885,0.0,0.0,0.12396487536373493,0.017518793663125514,0.0,0.5572529628306084,0.3751591144347893
How to Create Beautiful Waffle Charts for Data Visualisation in Python,0.6201512576134551,0.0,0.0,0.0,0.7727060678554735,0.0,0.0,0.0348093438251696,0.02182063013445185,0.12903456925482754
Uplift Modeling with Cost Optimization,0.5628871186309278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8265337813298206
What is an Author Brand?,0.009867368623058512,0.0012861938857491506,0.0,0.0,0.0,0.972018995429949,0.0,0.0,0.23469140006633757,0.0
A step-by-step guide to develop a map-based application (Part I),0.0,0.003360183142618907,0.0,0.20223429273051613,0.0037034098803846527,0.0,0.9793244022122056,0.0,0.0,0.0
The human search,0.0,0.0,0.0,0.7080777660974268,0.0,0.0,0.0,0.38974491995297855,0.5880422480722216,0.03051375118683318
Simple tool to foster connection among employees,0.8325317080553276,0.04455050937110131,0.0,0.03584030399081764,0.009197794874066285,0.0,0.0,0.0,0.008192536851099535,0.5508810785609702
Vanity interviews: what can PMs and UX researchers learn from oral historians?,0.18305848180660644,0.001220577359185551,0.6294863482737668,0.20215719746570737,0.05837592385021985,0.07161159813656785,0.0,0.1553844879411923,0.7047603838990618,0.0
Using AI in UX research: a structured and ethical approach,0.2767745526013691,0.05976602780982901,0.0,0.5410532041661986,0.1369332569571278,0.0,0.0,0.2032986988399639,0.752996826953957,0.0
A (Writer’s) Crisis of Faith,0.02409433547662726,0.0,0.5461487495467622,0.47308338410080203,0.0,0.0,0.0,0.0,0.0,0.6908929859639484
Write Now With L.M. Bracklow,0.9400598960277571,0.0,0.3410093721296862,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Contrepreneur Strategies to Avoid in The Digital Economy,0.36182571069939923,0.0,0.04923251586029724,0.9014623203145192,0.0,0.011516487024782345,0.030269998570872814,0.0,0.0,0.23016319693910833
Tips and Tricks for Working with Strings in Polars,0.9015193830234244,0.004712142106030816,0.0,0.04705326366813523,0.3464995713834982,0.0,0.0,0.16544232798531158,0.15492929628115654,0.11657780416396563
The rebirth of Office,0.0,0.0,0.0,0.9956833823494303,0.05098925464900048,0.0008148070363975437,0.0,0.052094394380536715,0.057447438473407816,0.0
Creating effective personas,0.8723319706613476,0.0,0.3498336142318714,0.022056397447427937,0.0,0.0397788516299036,0.13100821617428252,0.0,0.08917022357792628,0.29911544950419794
How to deploy a Panel app to Hugging Face using Docker,0.9204114351787536,0.0,0.02596143252018919,0.0,0.0,0.0,0.0,0.08967184416259512,0.0,0.37964161307497124
Ditch The Newbie Struggle With These 3 Must Follow Freelancing Tips,0.08101030384244784,0.9918190774742814,0.006784524529775654,0.0439034481131384,0.0,0.0,0.07861243296339783,0.0,0.0,0.039734004123379095
How to Write Engaging and Accessible Tech Content,0.7023339332901796,0.01087914856854496,0.01761696197026756,0.0012200949213489497,0.09890001244066893,0.0,0.0,0.0557654562533536,0.38843347616361956,0.5852565935710831
How to Build Distributed ML Applications on the AWS Cloud with Kubernetes and oneAPI,0.8926488949544811,0.005114115161061724,0.0,0.43872915927278605,0.0,0.0,0.09099013956184754,0.04888062467863122,0.0,0.0
Sometimes you have to hide the body,0.07355525989803957,0.0,0.9237895035638316,0.37379648262422543,0.0,0.005986185206822792,0.019859202407171806,0.0,0.0,0.032381230532502636
Implementing the Steepest Descent Algorithm in Python from Scratch,0.4042013859885482,0.0,0.0,0.8919401985713127,0.14828424964315134,0.059434678020916724,0.0,0.12467245924349675,0.0,0.0
How Much Forecasting Performance Do You Lose During Model Selection?,0.4976464415565804,0.0,0.8446568792120689,0.0,0.0,0.08586357369999836,0.0,0.17572795397327542,0.025493303231102566,0.0
The Magic of Quantum Computing: A Beginner’s Guide to Writing a Magic Number Guessing Game,0.0732053952313508,0.028608454231551343,0.0,0.689843657711258,0.0,0.0,0.5943291703385908,0.01708803192342842,0.09193162846583731,0.39492741929157205
How To Deploy GitLab With Docker In 5 Seconds Or Less,0.9769655307171153,0.0,0.0,0.0006172822584767821,0.0,0.0,0.0,0.0031043890963344855,0.02709560861206847,0.21164631231259073
"Learning from Machine Learning | Maarten Grootendorst: BERTopic, Data Science, Psychology",0.0,0.0,0.0,0.0,0.5565211205320892,0.002043498122046404,0.0,0.830830949421802,0.0,0.0
Your First Recommendation System: From Data Preparation to ML Debugging and Improvements Assessment,0.16858642499863905,0.0,0.0,0.007180835962123613,0.8155602459447964,0.01976674999991242,0.013236301944385902,0.11107963716402179,0.0,0.5417415696144372
A Framework for Analyzing Churn,0.007773605331007098,0.003333896899174074,0.0,0.0,0.0616464336053715,0.0,0.9975838320801114,0.029996869468591713,0.007406700331900155,0.0
How to make UX more visible: the power of the medium-fidelity design,0.16525148390912156,0.0,0.07835814137865256,0.9454119462180064,0.0,0.0,0.04807824390760474,0.0,0.043120990339663504,0.26187260900805437
Data Sharing Challenges: Privacy and Security Concerns,0.25406201987623994,0.013073662922249174,0.0024000894472944994,0.06646376658926312,0.9643119014274567,0.0,0.0,0.0,0.030998926771366397,0.0
The One Page Data and Analytics Templates,0.2510940934774392,0.00720109908394292,0.0,0.24178541655331806,0.9372511470971187,0.0,0.0,0.0,0.0,0.0
Translate with ChatGPT,0.15042999726001466,0.0,0.0,0.0,0.0,0.0010157317962692302,0.0,0.9886201415170895,0.0,0.0
Building massive prototypes in Figma,0.66380861561287,0.02969690908240475,0.0,0.7074266189478955,0.012399583461333387,0.051625304372445065,0.0,0.01087753451415941,0.2347052444117019,0.0
9 Tips for Training Models on your University’s HPC Cluster,0.49378643443912196,0.0,0.0,0.0476643623642401,0.1526292161557196,0.007189992662820049,0.018720939117132736,0.41060490864625265,0.05516405003552085,0.7473725678156523
Multiple Linear Regression: A Deep Dive,0.0,0.0,0.0,0.014345167093613765,0.0,0.08717551962816104,0.1995060208754849,0.9759057293576295,0.0,0.0
A UI design critique of the AI tools in Microsoft Designer,0.09200770288692117,0.0,0.0,0.38932689134377263,0.0,0.0,0.0,0.0,0.9164928555564775,0.0
Designing for social change to create shared value innovation,0.5826493233911487,0.0,0.024732735622999633,0.1650817571462778,0.2480561791253643,0.0,0.05989374835528879,0.2837816486577117,0.61997769979024,0.32036318413876697
On AI and Types of Reasoning,0.10161192202551443,0.0,0.0,0.32432825835252077,0.0,0.0,0.07911863115899682,0.0,0.9367988256084325,0.025187311855174147
Write Now With Yona Zeldis McDonough,0.9579484751263511,0.0,0.284741731105823,0.0,0.0,0.0,0.0,0.0,0.03545229992479963,0.0
Programming in 3D: My First Steps into Quantum Computing,0.168936123318611,0.0038341498343016627,0.025605274597427882,0.9357490090474455,0.17837605913109525,0.0,0.0,0.18152736205006353,0.08679131626597214,0.15119891960416287
How Prejudice Creeps into AI Systems,0.14069823873294782,0.0,0.0,0.0,0.0,0.016160565225278967,0.0,0.0,0.9899206239638842,0.0
ETL vs ELT: What’s the Difference?,0.0699904551726415,0.030142159862781712,0.0,0.8175045643251172,0.566118660087783,0.0007461685631336394,0.0,0.0026014333489896976,0.07335810908517644,0.0
Probabilistic Forecasting of Binary Events using Regression,0.035286925940297614,0.027743019648037735,0.0,0.9912813378141767,0.0,0.0,0.0,0.1238808581655317,0.0,0.0
Handling Slowly Changing Dimensions (SCD) using Delta Tables,0.03925283999962999,0.012913183371357632,0.0,0.995858261132836,0.0,0.0,0.0,0.04839800959114854,0.0649339714500865,0.0
Text Pattern Extraction: Comparing GPT-3 & Human-in-the-Loop Tool,0.45588786812798965,0.057791438297031886,0.0,0.8787279361938627,0.06799965681883574,0.04659418066004082,0.0,0.07511499384594335,0.06501063148759446,0.0
Time Series Forecasting with Facebook’s Prophet in 10 Minutes,0.9822604315627395,0.021170321047339718,0.0,0.028209965821364022,0.0,0.0,0.0,0.18417507953382556,0.0,0.0
3 Immutable Rules for Successful Data Sharing,0.0,0.0,0.004445199203031081,0.45497105670069915,0.8904848937318268,0.0,0.0,0.004269871673903482,0.0,0.0
Native support of categories in XGBoost: how does it work?,0.40399815700531694,0.0,0.0,0.613210948912983,0.0,0.0,0.0,0.0,0.6787914416590314,0.0
What is Presto?,0.06471507672455551,0.0,0.12873832503031124,0.7450775028481528,0.0,0.010386402466763088,0.003919467465528852,0.0,0.644885532986697,0.08998514891655304
"5 Lessons From Reaching 5,000 Subscribers On YouTube",0.41252814083306105,0.0,0.29778703035790066,0.22307052144601117,0.15480399306582884,0.2400495222660168,0.5569880384397684,0.2580872177164045,0.4044202442306086,0.2634283389593014
Write Now With Sarah Lyu,0.5949762866344215,0.0,0.13268449047482786,0.792715613779715,0.0,0.0,0.0,0.0,0.0,0.0
FTC vs. deceptive design in privacy,0.5147176412692898,0.0,0.0,0.5166069830657144,0.07436678729439798,0.0,0.0,0.29214765163164674,0.6142493837258145,0.0
How to Create An Artistic Map Using R,0.5470933904347978,0.020282311830451375,0.0,0.0,0.8361208072924791,0.0008425475800413725,0.034332720479430305,0.0,0.0,0.0
Why is it so difficult to successfully get AI technologies adopted into clinical care?,0.03155349366220624,0.0,0.0,0.0,0.0,0.0,0.008949461579841675,0.0,0.997235660037378,0.06667325194525327
Writing a book on NLP is a bit like solving a complex data science project,0.09376606383274402,0.04116043733600094,0.0,0.0,0.9027256284212349,0.0,0.035360352006691985,0.0,0.4041275924241891,0.10015347228379451
How to Solve the Protein Folding Problem: AlphaFold2,0.6825177953258218,0.0,0.0,0.7213856682242888,0.017343248444692757,0.024701354451781676,0.05504824169029895,0.0,0.09876880904202427,0.008697414157995388
Applied Reinforcement Learning IV: Implementation of DQN,0.0007593380524876126,0.005544976698265366,0.0,0.8099659245982487,0.0,0.0,0.0,0.586450234571393,0.0,0.0
Introduction to Forecasting Ensembles,0.051499186248766066,0.9980701785003526,0.0,0.0,0.0,0.007607620069186607,0.0,0.00904790637857899,0.0,0.0326191985038937
Balancing complexity and simplicity in chart design,0.3744350140983484,0.0,0.0,0.9230008533062276,0.027953051092615623,0.0,0.0,0.03771202620946092,0.07526137805631766,0.0
Using Fourier Transform of Vector Representations Derived from BERT Embeddings for Semantic Closeness Evaluation,0.08133127369366959,0.003799479232491576,0.0,0.8122260477985442,0.24367722290232272,0.06894194831136002,0.051409846421866925,0.43232366528016336,0.27939871091248275,0.04379144238521777
Interpreting Machine Learning Models Using Data-Centric Explainable AI,0.0,0.0,0.0006240510576828858,0.0,0.6822038094780769,0.0,0.0,0.7311617966591779,0.0,0.0
"Ageism, Netflix’s mistake, board game UX, conditional logic in Figma",0.1659586937644704,0.0,0.0,0.3071307750550187,0.3377838035652593,0.043493558514300375,0.0,0.32227883790903267,0.8113415815985565,0.0
Is Logistic Regression A Regressor or A Classifier? Let’s End the Debate,0.414939428980299,0.0031706755151837728,0.0,0.5223740524125202,0.0,0.0,0.04542944280813259,0.07509771416625623,0.7397547333498773,0.0
Prepare for Freelance Life Before You Leave Your 9–5,0.012102481277335233,0.0,0.6351172079488707,0.0,0.136880089838308,0.0,0.0,0.18294538370221997,0.057927181189852,0.735471910667882
How To Correctly Perform Cross-Validation For Time Series,0.7962978109273645,0.0,0.0,0.5417404173394376,0.1422675141082147,0.0,0.005306765913168936,0.18527188711824183,0.13354114362935665,0.0
Creating Geospatial Heatmaps With Python’s Plotly and Folium Libraries,0.9504699702574264,0.0,0.0,0.0,0.2780284885805852,0.0,0.0,0.07207491569267978,0.11879478820358771,0.0
Do Transformers Lose to Linear Models?,0.5602914470925566,0.022328373066158338,0.27750355058921655,0.44616201248971615,0.0,0.0065623689984941145,0.10230568813214583,0.5847780023362559,0.15899008796001424,0.17819511075131203
What Is Learning to Rank: A Beginner’s Guide to Learning to Rank Methods,0.3677652914783507,0.0,0.0,0.0,0.0,8.992195567552268e-05,0.5512483783419033,0.7015718723500518,0.23094447429056597,0.12383644615057456
"Designers, dreaming of building your own product?",0.0,0.0,0.0,0.047757887892075086,0.0,0.990355502052178,0.07269488377415853,0.0,0.0,0.10784534098480032
An Introduction to Polars for Pandas Users,0.6202731159588942,0.0,0.0,0.22256644216386978,0.7314075074879272,0.010559311172055151,0.0,0.043095804138853916,0.16593996801881458,0.03554824972584488
Game Theory and Risk Management in one chart,0.9398117234696571,0.02445424142586725,0.0,0.27645211895023086,0.14950471866234236,0.04277120272012297,0.06773322295557856,0.008283869551525595,0.045871567489886744,0.09374695226031295
Build a Segmentation Model with One Line of Code,0.5423518124870468,0.0,0.0,0.7652494276390209,0.06882836191143935,0.03236981784308284,0.0048411025813335715,0.3381770816959729,0.008689166873305672,0.0
How to Properly Deploy ML Models as Flask APIs on Amazon ECS,0.7266856395154406,0.0,0.10986149876400322,0.0,0.0,0.0,0.18062858693569367,0.6479889220670288,0.0,0.08568607163002986
Driving Operational Successes through Careful Metric Design,0.0,0.03784193476913423,0.0,0.9916908728776799,0.02559828639707525,0.0,0.050600695472766175,0.037431986540916416,0.0,0.10247118794490653
"Hyperparameter Optimization — Intro and Implementation of Grid Search, Random Search and Bayesian Optimization",0.45872358067301666,0.03725042237738777,0.0,0.8725728766940777,0.041887321155383635,0.02761865665074197,0.0,0.06361231985921811,0.14225959482023362,0.0
Hidden Patterns in Street Names [Part 2],0.8080918234531747,0.018442125260457857,0.0,0.24035369918841462,0.5322629826681406,0.0,0.0,0.07465727996425006,0.0,0.0
The three roles you need for an impactful UX research,0.0,0.002203866164772715,0.5659360626981242,0.8121202543073863,0.041519287909829956,0.0,0.0,0.07634244607055282,0.11233961062245154,0.0
How to evaluate Learning to Rank Models,0.4927195045783243,0.0,0.0,0.0,0.0,0.0,0.2638490781240786,0.8281034939635146,0.0,0.04307849888963172
"A Visual Explanation of Variance, Covariance, Correlation and Causation",0.012526695555588276,0.04795464368793119,0.0,0.35182924801491394,0.7750059412949521,0.0,0.0,0.0,0.0,0.5226140117199373
"Hyperparameter Optimization — Intro and Implementation of Grid Search, Random Search and Bayesian Optimization",0.45872358067301666,0.03725042237738777,0.0,0.8725728766940777,0.041887321155383635,0.02761865665074197,0.0,0.06361231985921811,0.14225959482023362,0.0
Exploring Token Probabilities as a Means to Filter GPT-3’s Answers,0.7192386543905847,0.0,0.46093656838712793,0.0,0.0,0.07248014377015455,0.10484327752574796,0.0,0.40559676626301344,0.2991304348735228
How to Use Micro-Credentials to Get Your Foot in the Door as a New Data Scientist,0.44649684898786435,0.0,0.04882427580130121,0.3092409227153539,0.5363347709595531,0.010776423146697996,0.0,0.0,0.0,0.6440929186215839
Why Data Scientists Should Adopt Machine Learning (ML) Pipelines,0.0,0.0,0.04597754025137257,0.0,0.48361370522825226,0.0,0.0,0.8740731376194069,0.0,0.0
Managing a Federated Data Product Ecosystem,0.014239538601654248,0.0,0.04339944286530551,0.0,0.9941224032558866,0.005855324502641206,0.0,0.0,0.027313476228456562,0.09409601710709986
From Imitation to Innovation: The Journey to Discovering Your Unique Writing Voice,0.1787391168214928,0.0,0.013760897156280625,0.1740842851656087,0.0,0.009756555380844134,0.0,0.0,0.034849408737067586,0.9675990677049474
“ML-Everything”? Balancing Quantity and Quality in Machine Learning Methods for Science,0.07975311252695513,0.00472448572441508,0.0,0.02132888398592812,0.31604486639974183,0.0,0.0,0.9450587037002584,0.011911673584092841,0.0
Applied Reinforcement Learning III: Deep Q-Networks (DQN),0.0,0.0,0.0,0.5938267263263756,0.0,0.0,0.49856076971221513,0.6315116610201774,0.0,0.0
Character creation UX,0.5011762416668947,0.009355126317494992,0.0,0.18704275843263668,0.015004203386811557,0.0,0.789586551219362,0.012721000143198631,0.28014573371626905,0.10693156207739316
2023 Predictions: What’s Next for AI Research?,0.08397660331264795,0.0,0.0,0.3161195338899032,0.137423970981558,0.02278430497530619,0.3909682129600213,0.028582194477532262,0.8437364089902101,0.08970888915683585
Deterministic vs. Probabilistic Deep Learning,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
Thinking like a platform,0.0,0.9895917072947924,0.0,0.14390362348939661,0.0,0.0,0.0,0.0,0.0,0.0
